clip	duration[ms]
common_voice_fa_41475683.mp3	1728
common_voice_fa_41507700.mp3	3492
common_voice_fa_41589070.mp3	2808
common_voice_fa_41504800.mp3	3528
common_voice_fa_41507708.mp3	4536
common_voice_fa_41716407.mp3	2016
common_voice_fa_41603326.mp3	2520
common_voice_fa_41507675.mp3	4860
common_voice_fa_41795276.mp3	2268
common_voice_fa_41612360.mp3	3780
common_voice_fa_41505473.mp3	2736
common_voice_fa_41505427.mp3	3312
common_voice_fa_41505463.mp3	2196
common_voice_fa_41643256.mp3	3708
common_voice_fa_41507972.mp3	3456
common_voice_fa_41595512.mp3	2376
common_voice_fa_41505233.mp3	2196
common_voice_fa_41505437.mp3	2844
common_voice_fa_41612385.mp3	4788
common_voice_fa_41480228.mp3	2808
common_voice_fa_41691413.mp3	4140
common_voice_fa_41550841.mp3	2700
common_voice_fa_41504453.mp3	2232
common_voice_fa_41636352.mp3	2484
common_voice_fa_41505309.mp3	2304
common_voice_fa_41505927.mp3	2520
common_voice_fa_41612302.mp3	2808
common_voice_fa_41505864.mp3	3024
common_voice_fa_41680108.mp3	4536
common_voice_fa_41479559.mp3	1800
common_voice_fa_41877296.mp3	3888
common_voice_fa_41699824.mp3	4752
common_voice_fa_41507834.mp3	2808
common_voice_fa_41598976.mp3	2160
common_voice_fa_41591598.mp3	2268
common_voice_fa_41549501.mp3	2988
common_voice_fa_41612640.mp3	2808
common_voice_fa_41505873.mp3	2952
common_voice_fa_41505610.mp3	3060
common_voice_fa_41508551.mp3	2160
common_voice_fa_41589056.mp3	3456
common_voice_fa_41794772.mp3	3168
common_voice_fa_41507301.mp3	6012
common_voice_fa_41479525.mp3	1872
common_voice_fa_41507823.mp3	2556
common_voice_fa_41612414.mp3	2196
common_voice_fa_41673369.mp3	3528
common_voice_fa_41479517.mp3	3276
common_voice_fa_41612332.mp3	1980
common_voice_fa_41648782.mp3	3060
common_voice_fa_41795328.mp3	3924
common_voice_fa_41589091.mp3	2340
common_voice_fa_41516882.mp3	4068
common_voice_fa_41599663.mp3	4608
common_voice_fa_41681439.mp3	5796
common_voice_fa_41612519.mp3	1728
common_voice_fa_41820295.mp3	2016
common_voice_fa_41511313.mp3	2448
common_voice_fa_41635916.mp3	5220
common_voice_fa_41517043.mp3	6012
common_voice_fa_41504598.mp3	4176
common_voice_fa_41795235.mp3	2772
common_voice_fa_41507505.mp3	2160
common_voice_fa_41614961.mp3	3420
common_voice_fa_41551196.mp3	7056
common_voice_fa_41612491.mp3	3528
common_voice_fa_41599538.mp3	4248
common_voice_fa_41508392.mp3	3420
common_voice_fa_41504697.mp3	2952
common_voice_fa_41505379.mp3	1836
common_voice_fa_41508446.mp3	4608
common_voice_fa_41820284.mp3	2628
common_voice_fa_41516967.mp3	2844
common_voice_fa_41511761.mp3	2628
common_voice_fa_41519042.mp3	3600
common_voice_fa_41505914.mp3	3096
common_voice_fa_41549505.mp3	6588
common_voice_fa_41516927.mp3	4068
common_voice_fa_41612277.mp3	4896
common_voice_fa_41505337.mp3	2556
common_voice_fa_41504937.mp3	2016
common_voice_fa_41600409.mp3	4212
common_voice_fa_41510078.mp3	2340
common_voice_fa_41519040.mp3	6120
common_voice_fa_41505615.mp3	3888
common_voice_fa_41603385.mp3	5256
common_voice_fa_41550935.mp3	4392
common_voice_fa_41633061.mp3	2124
common_voice_fa_41504717.mp3	3240
common_voice_fa_41505396.mp3	3600
common_voice_fa_41627478.mp3	4932
common_voice_fa_41679846.mp3	4140
common_voice_fa_41504615.mp3	2232
common_voice_fa_41511325.mp3	2448
common_voice_fa_41517020.mp3	2232
common_voice_fa_41601515.mp3	2844
common_voice_fa_41679650.mp3	2412
common_voice_fa_41649406.mp3	4140
common_voice_fa_41680124.mp3	5004
common_voice_fa_41480264.mp3	2844
common_voice_fa_41612234.mp3	6408
common_voice_fa_41480301.mp3	2196
common_voice_fa_41643333.mp3	1980
common_voice_fa_41680227.mp3	2484
common_voice_fa_41550972.mp3	2700
common_voice_fa_41602868.mp3	3060
common_voice_fa_41588772.mp3	2880
common_voice_fa_41505294.mp3	2268
common_voice_fa_41822190.mp3	2412
common_voice_fa_41876311.mp3	4752
common_voice_fa_41504701.mp3	4068
common_voice_fa_41612475.mp3	1836
common_voice_fa_41512374.mp3	4068
common_voice_fa_41614976.mp3	2556
common_voice_fa_41820342.mp3	2088
common_voice_fa_41507027.mp3	4536
common_voice_fa_41527975.mp3	4896
common_voice_fa_41511495.mp3	3312
common_voice_fa_41510567.mp3	5220
common_voice_fa_41505179.mp3	1944
common_voice_fa_41505448.mp3	4752
common_voice_fa_41679870.mp3	4860
common_voice_fa_41507258.mp3	2052
common_voice_fa_41620548.mp3	4032
common_voice_fa_41505291.mp3	2736
common_voice_fa_41504484.mp3	5076
common_voice_fa_41681476.mp3	3420
common_voice_fa_41612329.mp3	1728
common_voice_fa_41508066.mp3	2808
common_voice_fa_41510574.mp3	4068
common_voice_fa_41507556.mp3	2088
common_voice_fa_41507865.mp3	3060
common_voice_fa_41505194.mp3	2232
common_voice_fa_41822198.mp3	2232
common_voice_fa_41505574.mp3	3132
common_voice_fa_41505563.mp3	4032
common_voice_fa_41506075.mp3	2124
common_voice_fa_41633077.mp3	3816
common_voice_fa_41599668.mp3	4608
common_voice_fa_41434503.mp3	3276
common_voice_fa_41595541.mp3	4500
common_voice_fa_41505920.mp3	3276
common_voice_fa_41673358.mp3	2880
common_voice_fa_41633072.mp3	4428
common_voice_fa_41602504.mp3	1728
common_voice_fa_41633037.mp3	3780
common_voice_fa_41605689.mp3	4428
common_voice_fa_41602883.mp3	2448
common_voice_fa_41659196.mp3	4536
common_voice_fa_41614942.mp3	2448
common_voice_fa_41549513.mp3	3096
common_voice_fa_41504610.mp3	1656
common_voice_fa_41602503.mp3	2340
common_voice_fa_41700131.mp3	5184
common_voice_fa_41612298.mp3	3780
common_voice_fa_41420442.mp3	3852
common_voice_fa_41512293.mp3	2412
common_voice_fa_41527993.mp3	3960
common_voice_fa_41624146.mp3	4212
common_voice_fa_41649371.mp3	3960
common_voice_fa_41505565.mp3	2772
common_voice_fa_41700177.mp3	4464
common_voice_fa_41595960.mp3	2520
common_voice_fa_41510728.mp3	3564
common_voice_fa_41551206.mp3	4428
common_voice_fa_41591621.mp3	2160
common_voice_fa_41507722.mp3	5760
common_voice_fa_41680177.mp3	5832
common_voice_fa_41680110.mp3	3924
common_voice_fa_41681455.mp3	4968
common_voice_fa_41665600.mp3	4320
common_voice_fa_41615122.mp3	2736
common_voice_fa_41612622.mp3	2160
common_voice_fa_41603371.mp3	2808
common_voice_fa_41681469.mp3	2700
common_voice_fa_41602878.mp3	2340
common_voice_fa_41517040.mp3	3924
common_voice_fa_41615118.mp3	4680
common_voice_fa_41599526.mp3	2628
common_voice_fa_41636346.mp3	3096
common_voice_fa_41505547.mp3	3312
common_voice_fa_41506078.mp3	2268
common_voice_fa_41648775.mp3	2556
common_voice_fa_41480241.mp3	1980
common_voice_fa_41507630.mp3	5688
common_voice_fa_41700140.mp3	3996
common_voice_fa_41551220.mp3	3528
common_voice_fa_41505580.mp3	3636
common_voice_fa_41505832.mp3	3348
common_voice_fa_41504539.mp3	2772
common_voice_fa_41550959.mp3	2556
common_voice_fa_41636100.mp3	3852
common_voice_fa_41679730.mp3	3600
common_voice_fa_41624170.mp3	2952
common_voice_fa_41601526.mp3	4320
common_voice_fa_41603906.mp3	3636
common_voice_fa_41643254.mp3	3456
common_voice_fa_41679663.mp3	4716
common_voice_fa_41633480.mp3	3132
common_voice_fa_41504791.mp3	2988
common_voice_fa_41679868.mp3	3636
common_voice_fa_41832958.mp3	4320
common_voice_fa_41350934.mp3	3708
common_voice_fa_41420453.mp3	3852
common_voice_fa_41636351.mp3	4752
common_voice_fa_41504517.mp3	1800
common_voice_fa_41507507.mp3	3996
common_voice_fa_41884791.mp3	3240
common_voice_fa_41699337.mp3	4932
common_voice_fa_41612404.mp3	5868
common_voice_fa_41505221.mp3	3348
common_voice_fa_41511476.mp3	2124
common_voice_fa_41601512.mp3	5292
common_voice_fa_41506066.mp3	4896
common_voice_fa_41736225.mp3	2628
common_voice_fa_41504451.mp3	2844
common_voice_fa_41504979.mp3	2808
common_voice_fa_41612673.mp3	2340
common_voice_fa_41507569.mp3	6912
common_voice_fa_41479529.mp3	3816
common_voice_fa_41600237.mp3	3528
common_voice_fa_41822199.mp3	1728
common_voice_fa_41615004.mp3	3600
common_voice_fa_41704314.mp3	2988
common_voice_fa_41512227.mp3	1656
common_voice_fa_41505230.mp3	2700
common_voice_fa_41505423.mp3	2484
common_voice_fa_41601508.mp3	3168
common_voice_fa_41679225.mp3	4860
common_voice_fa_41612393.mp3	3060
common_voice_fa_41643306.mp3	2916
common_voice_fa_41603903.mp3	3276
common_voice_fa_41878184.mp3	3240
common_voice_fa_41675075.mp3	2736
common_voice_fa_41550946.mp3	2412
common_voice_fa_41624130.mp3	4284
common_voice_fa_41516884.mp3	2988
common_voice_fa_41507787.mp3	3384
common_voice_fa_41510029.mp3	4968
common_voice_fa_41589069.mp3	2376
common_voice_fa_41505402.mp3	3744
common_voice_fa_41612480.mp3	1980
common_voice_fa_41612449.mp3	2520
common_voice_fa_41699784.mp3	4176
common_voice_fa_41420441.mp3	2484
common_voice_fa_41795277.mp3	2196
common_voice_fa_41511544.mp3	3420
common_voice_fa_41505550.mp3	2736
common_voice_fa_41681466.mp3	4320
common_voice_fa_41507734.mp3	6264
common_voice_fa_41512219.mp3	1764
common_voice_fa_41511482.mp3	4608
common_voice_fa_41624169.mp3	3564
common_voice_fa_41505465.mp3	2520
common_voice_fa_41681467.mp3	6696
common_voice_fa_41505558.mp3	2628
common_voice_fa_41813401.mp3	3096
common_voice_fa_41505556.mp3	2592
common_voice_fa_41603893.mp3	4176
common_voice_fa_41507750.mp3	3708
common_voice_fa_41700184.mp3	4752
common_voice_fa_41603394.mp3	3168
common_voice_fa_41507587.mp3	3636
common_voice_fa_41588894.mp3	4536
common_voice_fa_41511538.mp3	3060
common_voice_fa_41615120.mp3	5148
common_voice_fa_41612390.mp3	2880
common_voice_fa_41805939.mp3	2772
common_voice_fa_41643269.mp3	2844
common_voice_fa_41507783.mp3	2160
common_voice_fa_41615868.mp3	3564
common_voice_fa_41509936.mp3	3852
common_voice_fa_41505485.mp3	1692
common_voice_fa_41504454.mp3	2592
common_voice_fa_41681473.mp3	5364
common_voice_fa_41505943.mp3	3420
common_voice_fa_41507683.mp3	5112
common_voice_fa_41624101.mp3	4572
common_voice_fa_41512204.mp3	3780
common_voice_fa_41505240.mp3	2232
common_voice_fa_41612244.mp3	3672
common_voice_fa_41588769.mp3	1836
common_voice_fa_41627290.mp3	2988
common_voice_fa_41504483.mp3	2880
common_voice_fa_41507527.mp3	2160
common_voice_fa_41570268.mp3	3420
common_voice_fa_41505762.mp3	3024
common_voice_fa_41504635.mp3	2628
common_voice_fa_41507571.mp3	3996
common_voice_fa_41599536.mp3	1980
common_voice_fa_41505425.mp3	2916
common_voice_fa_41551119.mp3	4356
common_voice_fa_41658723.mp3	3060
common_voice_fa_41512226.mp3	1836
common_voice_fa_41507598.mp3	2664
common_voice_fa_41704309.mp3	3924
common_voice_fa_41504581.mp3	2880
common_voice_fa_41612291.mp3	3168
common_voice_fa_41643348.mp3	2880
common_voice_fa_41505069.mp3	3852
common_voice_fa_41517006.mp3	5436
common_voice_fa_41256255.mp3	5868
common_voice_fa_41505546.mp3	2448
common_voice_fa_41716380.mp3	2700
common_voice_fa_41511442.mp3	2736
common_voice_fa_41679646.mp3	5364
common_voice_fa_41504617.mp3	2232
common_voice_fa_41506076.mp3	2340
common_voice_fa_41622091.mp3	2808
common_voice_fa_41612412.mp3	3276
common_voice_fa_41480283.mp3	4788
common_voice_fa_41675097.mp3	4176
common_voice_fa_41664741.mp3	4572
common_voice_fa_41679389.mp3	6048
common_voice_fa_41505435.mp3	4176
common_voice_fa_41504550.mp3	1836
common_voice_fa_41551118.mp3	6372
common_voice_fa_41504731.mp3	3204
common_voice_fa_41622274.mp3	3672
common_voice_fa_41507881.mp3	4824
common_voice_fa_41648780.mp3	3276
common_voice_fa_41587709.mp3	3060
common_voice_fa_41704321.mp3	2196
common_voice_fa_41550936.mp3	2916
common_voice_fa_41700127.mp3	4536
common_voice_fa_41633051.mp3	4356
common_voice_fa_41612537.mp3	3276
common_voice_fa_41548474.mp3	4176
common_voice_fa_41624182.mp3	3348
common_voice_fa_41605685.mp3	3132
common_voice_fa_41505142.mp3	3492
common_voice_fa_41635915.mp3	6084
common_voice_fa_41507995.mp3	2016
common_voice_fa_41505669.mp3	2484
common_voice_fa_41480300.mp3	1404
common_voice_fa_41673353.mp3	3276
common_voice_fa_41505102.mp3	2520
common_voice_fa_41679387.mp3	8676
common_voice_fa_41510807.mp3	3672
common_voice_fa_41591599.mp3	2880
common_voice_fa_41636114.mp3	4716
common_voice_fa_41588762.mp3	3960
common_voice_fa_41479540.mp3	4752
common_voice_fa_41648785.mp3	5688
common_voice_fa_41612353.mp3	2016
common_voice_fa_41519063.mp3	4356
common_voice_fa_41673406.mp3	2088
common_voice_fa_41612462.mp3	2700
common_voice_fa_41595968.mp3	3636
common_voice_fa_41603388.mp3	4176
common_voice_fa_41505068.mp3	3060
common_voice_fa_41505078.mp3	2844
common_voice_fa_41612478.mp3	3420
common_voice_fa_41507788.mp3	5724
common_voice_fa_41505257.mp3	2232
common_voice_fa_41591616.mp3	4536
common_voice_fa_41520449.mp3	3816
common_voice_fa_41504652.mp3	3420
common_voice_fa_41643288.mp3	3888
common_voice_fa_41679766.mp3	5292
common_voice_fa_41673335.mp3	4680
common_voice_fa_41508560.mp3	2916
common_voice_fa_41680214.mp3	2772
common_voice_fa_41505324.mp3	3024
common_voice_fa_41434206.mp3	5328
common_voice_fa_41611902.mp3	4536
common_voice_fa_41512343.mp3	3060
common_voice_fa_41504514.mp3	2160
common_voice_fa_41475633.mp3	1404
common_voice_fa_41635933.mp3	4032
common_voice_fa_41510729.mp3	4860
common_voice_fa_41615140.mp3	2376
common_voice_fa_41595999.mp3	1836
common_voice_fa_41550899.mp3	2556
common_voice_fa_41603387.mp3	2916
common_voice_fa_41600240.mp3	3132
common_voice_fa_41551103.mp3	3888
common_voice_fa_41605503.mp3	3096
common_voice_fa_41595987.mp3	3096
common_voice_fa_41520500.mp3	4032
common_voice_fa_41510018.mp3	2808
common_voice_fa_41507067.mp3	7344
common_voice_fa_41504676.mp3	1800
common_voice_fa_41675071.mp3	5940
common_voice_fa_41504521.mp3	1944
common_voice_fa_41507641.mp3	5724
common_voice_fa_41517030.mp3	5400
common_voice_fa_41690096.mp3	2160
common_voice_fa_41504719.mp3	2988
common_voice_fa_41551159.mp3	5760
common_voice_fa_41655659.mp3	5004
common_voice_fa_41612348.mp3	2556
common_voice_fa_41505966.mp3	2448
common_voice_fa_41673378.mp3	2556
common_voice_fa_41615139.mp3	3456
common_voice_fa_41680166.mp3	6012
common_voice_fa_41680377.mp3	2196
common_voice_fa_41691373.mp3	4896
common_voice_fa_41624168.mp3	5292
common_voice_fa_41507294.mp3	6624
common_voice_fa_41681458.mp3	6588
common_voice_fa_41820290.mp3	3420
common_voice_fa_41507910.mp3	5400
common_voice_fa_41505537.mp3	3132
common_voice_fa_41508467.mp3	3888
common_voice_fa_41507679.mp3	3060
common_voice_fa_41633487.mp3	3312
common_voice_fa_41527998.mp3	2232
common_voice_fa_41805949.mp3	1980
common_voice_fa_41612619.mp3	3780
common_voice_fa_41680256.mp3	3456
common_voice_fa_41480256.mp3	1872
common_voice_fa_41612444.mp3	3528
common_voice_fa_41665584.mp3	3960
common_voice_fa_41588861.mp3	3780
common_voice_fa_41480260.mp3	1584
common_voice_fa_41505325.mp3	2520
common_voice_fa_41505462.mp3	5580
common_voice_fa_41681465.mp3	3708
common_voice_fa_41480306.mp3	1332
common_voice_fa_41519038.mp3	6048
common_voice_fa_41504636.mp3	3312
common_voice_fa_41505450.mp3	2556
common_voice_fa_41658717.mp3	3780
common_voice_fa_41601509.mp3	7200
common_voice_fa_41690077.mp3	4788
common_voice_fa_41505498.mp3	1944
common_voice_fa_41511520.mp3	5904
common_voice_fa_41507875.mp3	6192
common_voice_fa_41610854.mp3	4284
common_voice_fa_41595970.mp3	3276
common_voice_fa_41517017.mp3	2988
common_voice_fa_41699240.mp3	3384
common_voice_fa_41509966.mp3	6768
common_voice_fa_41507283.mp3	2772
common_voice_fa_41680131.mp3	2808
common_voice_fa_41363219.mp3	3312
common_voice_fa_41505147.mp3	3204
common_voice_fa_41504974.mp3	4680
common_voice_fa_41507848.mp3	2304
common_voice_fa_41507058.mp3	4896
common_voice_fa_41612510.mp3	1656
common_voice_fa_41504654.mp3	2628
common_voice_fa_41517031.mp3	2844
common_voice_fa_41508015.mp3	6264
common_voice_fa_41679734.mp3	4032
common_voice_fa_41820303.mp3	3816
common_voice_fa_41681475.mp3	6624
common_voice_fa_41690098.mp3	4788
common_voice_fa_41516966.mp3	2988
common_voice_fa_41820286.mp3	2520
common_voice_fa_41511772.mp3	5112
common_voice_fa_41509974.mp3	2556
common_voice_fa_41587717.mp3	2520
common_voice_fa_41717836.mp3	3240
common_voice_fa_41690093.mp3	4824
common_voice_fa_41505549.mp3	4608
common_voice_fa_41256257.mp3	3708
common_voice_fa_41520472.mp3	5508
common_voice_fa_41551124.mp3	3348
common_voice_fa_41602904.mp3	2268
common_voice_fa_41519066.mp3	3960
common_voice_fa_41516976.mp3	4068
common_voice_fa_41570282.mp3	2700
common_voice_fa_41461009.mp3	2628
common_voice_fa_41680375.mp3	2232
common_voice_fa_41512378.mp3	3564
common_voice_fa_41507819.mp3	5652
common_voice_fa_41505342.mp3	2088
common_voice_fa_41520385.mp3	2520
common_voice_fa_41507710.mp3	3132
common_voice_fa_41516868.mp3	3636
common_voice_fa_41820338.mp3	2196
common_voice_fa_41556176.mp3	3636
common_voice_fa_41587724.mp3	4680
common_voice_fa_41517015.mp3	4464
common_voice_fa_41704104.mp3	3276
common_voice_fa_41505235.mp3	2268
common_voice_fa_41512354.mp3	2520
common_voice_fa_41510695.mp3	2700
common_voice_fa_41612518.mp3	3168
common_voice_fa_41877534.mp3	2880
common_voice_fa_41587698.mp3	2196
common_voice_fa_41505690.mp3	4032
common_voice_fa_41504795.mp3	2880
common_voice_fa_41673317.mp3	3780
common_voice_fa_41549485.mp3	3888
common_voice_fa_41505517.mp3	3060
common_voice_fa_41643270.mp3	1980
common_voice_fa_41700157.mp3	5004
common_voice_fa_41587737.mp3	3060
common_voice_fa_41595961.mp3	3636
common_voice_fa_41512324.mp3	2376
common_voice_fa_41520383.mp3	5220
common_voice_fa_41680204.mp3	6588
common_voice_fa_41761140.mp3	8784
common_voice_fa_41589049.mp3	2700
common_voice_fa_41505029.mp3	2340
common_voice_fa_41680270.mp3	2844
common_voice_fa_41603896.mp3	3276
common_voice_fa_41603909.mp3	2880
common_voice_fa_41820287.mp3	2520
common_voice_fa_41508050.mp3	2880
common_voice_fa_41505136.mp3	2772
common_voice_fa_41598942.mp3	2448
common_voice_fa_41635912.mp3	3204
common_voice_fa_41699823.mp3	5004
common_voice_fa_41602825.mp3	5220
common_voice_fa_41510044.mp3	2628
common_voice_fa_41517064.mp3	4212
common_voice_fa_41504469.mp3	3816
common_voice_fa_41511418.mp3	3132
common_voice_fa_41506073.mp3	3060
common_voice_fa_41603327.mp3	4968
common_voice_fa_41679252.mp3	7200
common_voice_fa_41603374.mp3	3636
common_voice_fa_41480328.mp3	3636
common_voice_fa_41605686.mp3	3384
common_voice_fa_41595494.mp3	2160
common_voice_fa_41505765.mp3	1944
common_voice_fa_41699432.mp3	3168
common_voice_fa_41622537.mp3	7128
common_voice_fa_41507957.mp3	3744
common_voice_fa_41516962.mp3	2412
common_voice_fa_41605513.mp3	3672
common_voice_fa_41612669.mp3	5040
common_voice_fa_41624181.mp3	2880
common_voice_fa_41656096.mp3	2916
common_voice_fa_41507524.mp3	4284
common_voice_fa_41479530.mp3	2952
common_voice_fa_41551182.mp3	3204
common_voice_fa_41549493.mp3	6768
common_voice_fa_41505398.mp3	3204
common_voice_fa_41620552.mp3	3024
common_voice_fa_41510578.mp3	3528
common_voice_fa_41587719.mp3	2988
common_voice_fa_41479539.mp3	1584
common_voice_fa_41551145.mp3	2664
common_voice_fa_41512376.mp3	5652
common_voice_fa_41627186.mp3	2916
common_voice_fa_41480257.mp3	1836
common_voice_fa_41627535.mp3	3024
common_voice_fa_41434208.mp3	2628
common_voice_fa_41505150.mp3	2916
common_voice_fa_41484382.mp3	2556
common_voice_fa_41505996.mp3	4680
common_voice_fa_41505493.mp3	1944
common_voice_fa_41591607.mp3	3096
common_voice_fa_41603382.mp3	3528
common_voice_fa_41550843.mp3	5508
common_voice_fa_41603352.mp3	3060
common_voice_fa_41655668.mp3	5760
common_voice_fa_41612576.mp3	3240
common_voice_fa_41603376.mp3	2376
common_voice_fa_41507086.mp3	5616
common_voice_fa_41649359.mp3	3996
common_voice_fa_41420436.mp3	2016
common_voice_fa_41520047.mp3	2988
common_voice_fa_41511467.mp3	3492
common_voice_fa_41659470.mp3	5796
common_voice_fa_41504527.mp3	4464
common_voice_fa_41611903.mp3	2880
common_voice_fa_41505315.mp3	2412
common_voice_fa_41659448.mp3	2304
common_voice_fa_41588860.mp3	3528
common_voice_fa_41680371.mp3	2700
common_voice_fa_41505368.mp3	5004
common_voice_fa_41505278.mp3	2088
common_voice_fa_41704282.mp3	3996
common_voice_fa_41508021.mp3	4608
common_voice_fa_41507880.mp3	2448
common_voice_fa_41512363.mp3	3096
common_voice_fa_41551197.mp3	3132
common_voice_fa_41508008.mp3	3528
common_voice_fa_41907813.mp3	2916
common_voice_fa_41588837.mp3	2088
common_voice_fa_41633063.mp3	4824
common_voice_fa_41479568.mp3	4140
common_voice_fa_41509967.mp3	6480
common_voice_fa_41508063.mp3	5580
common_voice_fa_41820382.mp3	1836
common_voice_fa_41878188.mp3	4464
common_voice_fa_41655657.mp3	4932
common_voice_fa_41551121.mp3	4068
common_voice_fa_41633050.mp3	2520
common_voice_fa_41504819.mp3	2988
common_voice_fa_41511470.mp3	2520
common_voice_fa_41461010.mp3	5508
common_voice_fa_41820304.mp3	3096
common_voice_fa_41601507.mp3	2700
common_voice_fa_41505032.mp3	2952
common_voice_fa_41507465.mp3	3060
common_voice_fa_41475684.mp3	1656
common_voice_fa_41550949.mp3	4968
common_voice_fa_41551006.mp3	4428
common_voice_fa_41505628.mp3	2448
common_voice_fa_41507925.mp3	3564
common_voice_fa_41704118.mp3	3816
common_voice_fa_41256259.mp3	2376
common_voice_fa_41612463.mp3	4608
common_voice_fa_41520503.mp3	2988
common_voice_fa_41507220.mp3	3996
common_voice_fa_41475681.mp3	3456
common_voice_fa_41643343.mp3	4932
common_voice_fa_41551215.mp3	4680
common_voice_fa_41614995.mp3	2808
common_voice_fa_41527977.mp3	1404
common_voice_fa_41504655.mp3	4680
common_voice_fa_41614890.mp3	4248
common_voice_fa_41673334.mp3	3168
common_voice_fa_41507509.mp3	2268
common_voice_fa_41805950.mp3	2232
common_voice_fa_41505146.mp3	3312
common_voice_fa_41516911.mp3	2844
common_voice_fa_41363176.mp3	2484
common_voice_fa_41795311.mp3	2052
common_voice_fa_41659201.mp3	3348
common_voice_fa_41588842.mp3	3528
common_voice_fa_41635820.mp3	3240
common_voice_fa_41507843.mp3	3600
common_voice_fa_41612683.mp3	1836
common_voice_fa_41549488.mp3	3888
common_voice_fa_41603407.mp3	2448
common_voice_fa_41505392.mp3	1908
common_voice_fa_41519055.mp3	2988
common_voice_fa_41507923.mp3	2880
common_voice_fa_41680261.mp3	3132
common_voice_fa_41508084.mp3	1980
common_voice_fa_41520498.mp3	5868
common_voice_fa_41504596.mp3	2952
common_voice_fa_41511547.mp3	3744
common_voice_fa_41550842.mp3	3780
common_voice_fa_41615098.mp3	3708
common_voice_fa_41505224.mp3	4356
common_voice_fa_41612507.mp3	2556
common_voice_fa_41600410.mp3	2880
common_voice_fa_41504623.mp3	5688
common_voice_fa_41595962.mp3	3816
common_voice_fa_41820343.mp3	2088
common_voice_fa_41602831.mp3	1800
common_voice_fa_41504633.mp3	3888
common_voice_fa_41480244.mp3	1908
common_voice_fa_41599657.mp3	6084
common_voice_fa_41508082.mp3	5400
common_voice_fa_41507956.mp3	2376
common_voice_fa_41507891.mp3	2916
common_voice_fa_41512364.mp3	2628
common_voice_fa_41520421.mp3	3564
common_voice_fa_41516943.mp3	3780
common_voice_fa_41588865.mp3	2700
common_voice_fa_41507855.mp3	2376
common_voice_fa_41598957.mp3	1728
common_voice_fa_41507901.mp3	4644
common_voice_fa_41550980.mp3	3384
common_voice_fa_41612235.mp3	4860
common_voice_fa_41691406.mp3	3708
common_voice_fa_41820331.mp3	1836
common_voice_fa_41588834.mp3	5040
common_voice_fa_41505188.mp3	3384
common_voice_fa_41516881.mp3	3420
common_voice_fa_41505200.mp3	3888
common_voice_fa_41434576.mp3	2880
common_voice_fa_41507821.mp3	2520
common_voice_fa_41673326.mp3	4068
common_voice_fa_41602862.mp3	2160
common_voice_fa_41504951.mp3	2124
common_voice_fa_41614933.mp3	4320
common_voice_fa_41699785.mp3	2520
common_voice_fa_41507256.mp3	3384
common_voice_fa_41504424.mp3	2160
common_voice_fa_41550991.mp3	1980
common_voice_fa_41507660.mp3	3636
common_voice_fa_41507962.mp3	3420
common_voice_fa_41659419.mp3	4680
common_voice_fa_41588850.mp3	4500
common_voice_fa_41510716.mp3	3348
common_voice_fa_41550934.mp3	2844
common_voice_fa_41595964.mp3	4140
common_voice_fa_41504549.mp3	1836
common_voice_fa_41510577.mp3	5148
common_voice_fa_41877294.mp3	3528
common_voice_fa_41598941.mp3	3096
common_voice_fa_41673383.mp3	2376
common_voice_fa_41507793.mp3	2520
common_voice_fa_41875859.mp3	2916
common_voice_fa_41794767.mp3	2520
common_voice_fa_41602895.mp3	2520
common_voice_fa_41283272.mp3	4248
common_voice_fa_41510801.mp3	3960
common_voice_fa_41504801.mp3	3888
common_voice_fa_41511416.mp3	4896
common_voice_fa_41480327.mp3	3924
common_voice_fa_41603409.mp3	2016
common_voice_fa_41602524.mp3	2988
common_voice_fa_41643251.mp3	4860
common_voice_fa_41795255.mp3	2232
common_voice_fa_41511475.mp3	5364
common_voice_fa_41805938.mp3	2340
common_voice_fa_41633484.mp3	4608
common_voice_fa_41551157.mp3	4140
common_voice_fa_41511465.mp3	3204
common_voice_fa_41612670.mp3	2088
common_voice_fa_41600408.mp3	4572
common_voice_fa_41675099.mp3	3924
common_voice_fa_41519061.mp3	3708
common_voice_fa_41691383.mp3	2556
common_voice_fa_41507826.mp3	4104
common_voice_fa_41549461.mp3	2736
common_voice_fa_41507613.mp3	2484
common_voice_fa_41505456.mp3	3564
common_voice_fa_41822192.mp3	4140
common_voice_fa_41511806.mp3	7236
common_voice_fa_41512319.mp3	2880
common_voice_fa_41589075.mp3	3708
common_voice_fa_41673371.mp3	3096
common_voice_fa_41595952.mp3	3888
common_voice_fa_41551217.mp3	1980
common_voice_fa_41622508.mp3	3852
common_voice_fa_41507742.mp3	2448
common_voice_fa_41822194.mp3	2376
common_voice_fa_41588880.mp3	4140
common_voice_fa_41813404.mp3	4068
common_voice_fa_41795243.mp3	2880
common_voice_fa_41512323.mp3	5688
common_voice_fa_41504955.mp3	3420
common_voice_fa_41505617.mp3	3852
common_voice_fa_41506016.mp3	2520
common_voice_fa_41659186.mp3	3384
common_voice_fa_41505123.mp3	3600
common_voice_fa_41550908.mp3	2304
common_voice_fa_41588863.mp3	5760
common_voice_fa_41507522.mp3	2844
common_voice_fa_41643298.mp3	3384
common_voice_fa_41505273.mp3	2268
common_voice_fa_41512734.mp3	3384
common_voice_fa_41636097.mp3	3996
