client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
b9cd0a1bc9f0f18820f6f4e94deb28dd42e6afae700c524996df96cfc0f316e8031179a956fe91f52dd7c83894dad50334e0679de3a1875427256fe0b5e25bf7	common_voice_fa_41505521.mp3	d7e62ada7b9ed5dba4f33ffde207a9f9e251a7f3ecceda41b671be7afcd7bd22	تماشاچیان بد دهن		0	0					fa	
b9cd0a1bc9f0f18820f6f4e94deb28dd42e6afae700c524996df96cfc0f316e8031179a956fe91f52dd7c83894dad50334e0679de3a1875427256fe0b5e25bf7	common_voice_fa_41505522.mp3	0191e70fb8e6f0b19229d1683fe166b4c3e616a271a7b84ed7812acbad0c226b	انگار		0	0					fa	
b9cd0a1bc9f0f18820f6f4e94deb28dd42e6afae700c524996df96cfc0f316e8031179a956fe91f52dd7c83894dad50334e0679de3a1875427256fe0b5e25bf7	common_voice_fa_41505523.mp3	d4d95dfdd7dcd894651afb73a8996d3b504c43b195bd1d3df03e16ee16137811	اطلاعات یک روزنامهی نیمه رسمی بود.		0	0					fa	
b9cd0a1bc9f0f18820f6f4e94deb28dd42e6afae700c524996df96cfc0f316e8031179a956fe91f52dd7c83894dad50334e0679de3a1875427256fe0b5e25bf7	common_voice_fa_41505524.mp3	d8b9dfab541d4185d6594e95dc469813e4f765ccc7739e18b7301ca22decbccf	قابلمه		0	0					fa	
b9cd0a1bc9f0f18820f6f4e94deb28dd42e6afae700c524996df96cfc0f316e8031179a956fe91f52dd7c83894dad50334e0679de3a1875427256fe0b5e25bf7	common_voice_fa_41505525.mp3	d9307354ec3340f5465db01f98f20596312edc5ea6ac6ceb77d9ce0836fbf15f	از شدت هیجان چهرهاش برافروخته شده بود.		0	0					fa	
b9cd0a1bc9f0f18820f6f4e94deb28dd42e6afae700c524996df96cfc0f316e8031179a956fe91f52dd7c83894dad50334e0679de3a1875427256fe0b5e25bf7	common_voice_fa_41505526.mp3	019a24126d635062955599864e8400431c4e273411b1f6665196f0ca89dfdb55	اجرا نکردن این ماده قرارداد را باطل میسازد.		0	0					fa	
b9cd0a1bc9f0f18820f6f4e94deb28dd42e6afae700c524996df96cfc0f316e8031179a956fe91f52dd7c83894dad50334e0679de3a1875427256fe0b5e25bf7	common_voice_fa_41505527.mp3	d7676e31c9b41973eb1f8751261c5a8f6530ae8aa556a7ce95f4fbd05a232699	او سوار ماشین شد و رفت.		0	0					fa	
b9cd0a1bc9f0f18820f6f4e94deb28dd42e6afae700c524996df96cfc0f316e8031179a956fe91f52dd7c83894dad50334e0679de3a1875427256fe0b5e25bf7	common_voice_fa_41505528.mp3	d51182676012a3b8bd957e50f03ef0a57bcf93fba579fca2df455fd712e71345	او به برادرش نامه نوشت.		0	0					fa	
b9cd0a1bc9f0f18820f6f4e94deb28dd42e6afae700c524996df96cfc0f316e8031179a956fe91f52dd7c83894dad50334e0679de3a1875427256fe0b5e25bf7	common_voice_fa_41505529.mp3	cf383bff0179a4d5ff3f46babd25c9342e9ce53295399f0346bb891c2c549a65	پردهی سوم		0	0					fa	
b9cd0a1bc9f0f18820f6f4e94deb28dd42e6afae700c524996df96cfc0f316e8031179a956fe91f52dd7c83894dad50334e0679de3a1875427256fe0b5e25bf7	common_voice_fa_41505530.mp3	cdc6631ab8664efb17ff0603fcdb14008e7e3e96e4dfcf39ce863ee450f54b6e	زنش او را به آن کار وادار کرد!		0	0					fa	
b9cd0a1bc9f0f18820f6f4e94deb28dd42e6afae700c524996df96cfc0f316e8031179a956fe91f52dd7c83894dad50334e0679de3a1875427256fe0b5e25bf7	common_voice_fa_41505532.mp3	d600af5803b54f331b6e003c5c91bbb93ae8defba494a7153fbf12c962b78c35	برجستهترین نکات سخنرانی او		0	0					fa	
b9cd0a1bc9f0f18820f6f4e94deb28dd42e6afae700c524996df96cfc0f316e8031179a956fe91f52dd7c83894dad50334e0679de3a1875427256fe0b5e25bf7	common_voice_fa_41505534.mp3	d6bb0de67188575e86511763f271ff54c008663a4db4987ef8f003a5141423e5	بیاراده		0	0					fa	
b9cd0a1bc9f0f18820f6f4e94deb28dd42e6afae700c524996df96cfc0f316e8031179a956fe91f52dd7c83894dad50334e0679de3a1875427256fe0b5e25bf7	common_voice_fa_41505535.mp3	d4b02943b9e2e31c0b8fad4477c68a12bc1da9ec25db356171882091749fa4a1	مستحب		0	0					fa	
b9cd0a1bc9f0f18820f6f4e94deb28dd42e6afae700c524996df96cfc0f316e8031179a956fe91f52dd7c83894dad50334e0679de3a1875427256fe0b5e25bf7	common_voice_fa_41505536.mp3	d7f48f3f0f3693763e15556580c88a21ec22628578dcec7230dcf8504a59aba2	با مشارکت پسرم داوود		0	0					fa	
b9cd0a1bc9f0f18820f6f4e94deb28dd42e6afae700c524996df96cfc0f316e8031179a956fe91f52dd7c83894dad50334e0679de3a1875427256fe0b5e25bf7	common_voice_fa_41505537.mp3	d86fe619005391f0ceba00fc8a6de180fd43d5f841b2a1727fa5f885d86b5844	حرفهای احمقانهی او مرا آتشی کرد.		0	0					fa	
b9cd0a1bc9f0f18820f6f4e94deb28dd42e6afae700c524996df96cfc0f316e8031179a956fe91f52dd7c83894dad50334e0679de3a1875427256fe0b5e25bf7	common_voice_fa_41505546.mp3	d66402b8c8de7e01a01cf31f224e699dd4243501f5563ff3df32e0a3a2028aaf	آباژور پایه دار		0	0					fa	
b9cd0a1bc9f0f18820f6f4e94deb28dd42e6afae700c524996df96cfc0f316e8031179a956fe91f52dd7c83894dad50334e0679de3a1875427256fe0b5e25bf7	common_voice_fa_41505547.mp3	d38e649adde8ec88b3feb5306f2f546c09e160be8ee9ffc1fd11352bf3aa700e	بهانهای را مکرر به کار بردن		1	0					fa	
b9cd0a1bc9f0f18820f6f4e94deb28dd42e6afae700c524996df96cfc0f316e8031179a956fe91f52dd7c83894dad50334e0679de3a1875427256fe0b5e25bf7	common_voice_fa_41505548.mp3	cf7190c43124cee3f7da441dcdbfa78542536e4b1ba8fd75cbd69b832d139c69	آنان به سرگذشت من گوش دادند و غرق در تعجب شدند.		0	0					fa	
b9cd0a1bc9f0f18820f6f4e94deb28dd42e6afae700c524996df96cfc0f316e8031179a956fe91f52dd7c83894dad50334e0679de3a1875427256fe0b5e25bf7	common_voice_fa_41505549.mp3	d55e7034191d0260d4694a9755fb9e1d2f003ecfa407321b81713458a1ae6a01	او آن را نوعی اهانت به عقل و شعور خود تلقی میکند.		0	0					fa	
b9cd0a1bc9f0f18820f6f4e94deb28dd42e6afae700c524996df96cfc0f316e8031179a956fe91f52dd7c83894dad50334e0679de3a1875427256fe0b5e25bf7	common_voice_fa_41505550.mp3	d476943f7eaa9b41ac7f41fb86f1b293e86a86aa2cf1326a7894718a33066d7d	محکومیت یک جنایت کافی نیست		0	0					fa	
b9cd0a1bc9f0f18820f6f4e94deb28dd42e6afae700c524996df96cfc0f316e8031179a956fe91f52dd7c83894dad50334e0679de3a1875427256fe0b5e25bf7	common_voice_fa_41505551.mp3	d646dedd8b88d690dcbba9a383865c39e2e409e683a7412ac91e793e53a602a0	رودخانه آب خود را به دریاچه میریزد.		0	0					fa	
b9cd0a1bc9f0f18820f6f4e94deb28dd42e6afae700c524996df96cfc0f316e8031179a956fe91f52dd7c83894dad50334e0679de3a1875427256fe0b5e25bf7	common_voice_fa_41505552.mp3	d44e3872804f3ecd6596bd3c8ecce1a55be5f98bf8fe039084667446b8902ed8	زندانی بالاخره سکوت خود را شکست.		0	0					fa	
b9cd0a1bc9f0f18820f6f4e94deb28dd42e6afae700c524996df96cfc0f316e8031179a956fe91f52dd7c83894dad50334e0679de3a1875427256fe0b5e25bf7	common_voice_fa_41505553.mp3	01714a7befc4e1bde94ee5c19e0b3f06c9b85a71b6e8625797137865e5ec4548	پیچ چوب		0	0					fa	
b9cd0a1bc9f0f18820f6f4e94deb28dd42e6afae700c524996df96cfc0f316e8031179a956fe91f52dd7c83894dad50334e0679de3a1875427256fe0b5e25bf7	common_voice_fa_41505554.mp3	013ab8f33645968f88e2edf05e8ad3c5bf6b7f093ed316d4dd520d45214d62cd	سربازان دشمن همگی از میان رفتند.		0	0					fa	
b9cd0a1bc9f0f18820f6f4e94deb28dd42e6afae700c524996df96cfc0f316e8031179a956fe91f52dd7c83894dad50334e0679de3a1875427256fe0b5e25bf7	common_voice_fa_41505555.mp3	0124eac6d16ccb80d5a0c576ae113073da117e2debee1d86675edf1c1d2d7b01	خنده همیشگی تو روی لبات دلم رو همیشه شاد میکنه		0	0					fa	
b9cd0a1bc9f0f18820f6f4e94deb28dd42e6afae700c524996df96cfc0f316e8031179a956fe91f52dd7c83894dad50334e0679de3a1875427256fe0b5e25bf7	common_voice_fa_41505556.mp3	d7b9273325b3e2cbfb784715d6c595ba2dc6895776484cb97f58ed87db7c8871	قوهُ متفکره		1	0					fa	
b9cd0a1bc9f0f18820f6f4e94deb28dd42e6afae700c524996df96cfc0f316e8031179a956fe91f52dd7c83894dad50334e0679de3a1875427256fe0b5e25bf7	common_voice_fa_41505557.mp3	d8c2dd5ecda2af3222b9b9d5c3562043bca16f3e38ff28f056d0100025ea1154	آب در شیر کردن		0	0					fa	
b9cd0a1bc9f0f18820f6f4e94deb28dd42e6afae700c524996df96cfc0f316e8031179a956fe91f52dd7c83894dad50334e0679de3a1875427256fe0b5e25bf7	common_voice_fa_41505558.mp3	d67daa3f2ac2e7e13091eb8b911cb0694c8277f177ffb57eaf54528612f8922f	شایعهای را خفه کردن		0	0					fa	
b9cd0a1bc9f0f18820f6f4e94deb28dd42e6afae700c524996df96cfc0f316e8031179a956fe91f52dd7c83894dad50334e0679de3a1875427256fe0b5e25bf7	common_voice_fa_41505560.mp3	01793f7007d23554037306ca59415053d4a32be8165bdaef694eb7fa24a35c8a	نازشست گرفتن		0	0					fa	
b9cd0a1bc9f0f18820f6f4e94deb28dd42e6afae700c524996df96cfc0f316e8031179a956fe91f52dd7c83894dad50334e0679de3a1875427256fe0b5e25bf7	common_voice_fa_41505561.mp3	d69a53102109fe89efebdb976f9c84b5b7fc6ff4ea206e57649d61c0287d899f	دیشب در خوردن و نوشیدن زیادهروی کردم.		0	0					fa	
b9cd0a1bc9f0f18820f6f4e94deb28dd42e6afae700c524996df96cfc0f316e8031179a956fe91f52dd7c83894dad50334e0679de3a1875427256fe0b5e25bf7	common_voice_fa_41505563.mp3	d7d5897317c50b9cb6b3c054913ded10131bd818ef21b8bad9ca8c369dcbdd04	بومیان به پیکانهای خود نوک فلزی میزدند.		0	0					fa	
b9cd0a1bc9f0f18820f6f4e94deb28dd42e6afae700c524996df96cfc0f316e8031179a956fe91f52dd7c83894dad50334e0679de3a1875427256fe0b5e25bf7	common_voice_fa_41505566.mp3	d53a0af787c4065ca8369d7c351bd251eb414342bec4ca469ab59d64fb889876	آریانه		0	0					fa	
b9cd0a1bc9f0f18820f6f4e94deb28dd42e6afae700c524996df96cfc0f316e8031179a956fe91f52dd7c83894dad50334e0679de3a1875427256fe0b5e25bf7	common_voice_fa_41505569.mp3	d882f7631afd058a58a984ae43ab2427d9d0a9d9216f601b55aa88ab5ae0638f	خبر داغ		0	0					fa	
b9cd0a1bc9f0f18820f6f4e94deb28dd42e6afae700c524996df96cfc0f316e8031179a956fe91f52dd7c83894dad50334e0679de3a1875427256fe0b5e25bf7	common_voice_fa_41505570.mp3	d9535251b92f955faf8efb96aff0d1ef73b9d7564f588da739d47cbfe4541fe2	با فاجعه روبرو شدن		0	0					fa	
b9cd0a1bc9f0f18820f6f4e94deb28dd42e6afae700c524996df96cfc0f316e8031179a956fe91f52dd7c83894dad50334e0679de3a1875427256fe0b5e25bf7	common_voice_fa_41505571.mp3	d915b830a230fcdd199705e006db84cf13a9bfb2425e37d689bde6682e9c3095	متکبر شدن		0	0					fa	
b9cd0a1bc9f0f18820f6f4e94deb28dd42e6afae700c524996df96cfc0f316e8031179a956fe91f52dd7c83894dad50334e0679de3a1875427256fe0b5e25bf7	common_voice_fa_41505572.mp3	d8e53e21a3ed68f9129476c1450067b50dd8467c152e2f94d5697a57cdb9e90e	توپها غرش نمیکردند.		0	0					fa	
b9cd0a1bc9f0f18820f6f4e94deb28dd42e6afae700c524996df96cfc0f316e8031179a956fe91f52dd7c83894dad50334e0679de3a1875427256fe0b5e25bf7	common_voice_fa_41505573.mp3	d9585088cddf597bf42eab159a5557fe49aca3b577ab17ce0ed845fa12c22c4e	این نقاشی را ملکهی ویکتوریا سفارش داده بود.		0	0					fa	
b9cd0a1bc9f0f18820f6f4e94deb28dd42e6afae700c524996df96cfc0f316e8031179a956fe91f52dd7c83894dad50334e0679de3a1875427256fe0b5e25bf7	common_voice_fa_41505574.mp3	d857493d5d1dc2492a6c26208e4a131cd8209099b230581e20c6aca1ae1808fd	رقابت دایمی آن دو سیاستمدار		0	0					fa	
b9cd0a1bc9f0f18820f6f4e94deb28dd42e6afae700c524996df96cfc0f316e8031179a956fe91f52dd7c83894dad50334e0679de3a1875427256fe0b5e25bf7	common_voice_fa_41505575.mp3	d9a7e10c0eb5927f6717484efdfc8c25a49bef2dda83346ec735b9953c31911c	از زمانی که او مرد سه سال گذشته است.		0	0					fa	
b9cd0a1bc9f0f18820f6f4e94deb28dd42e6afae700c524996df96cfc0f316e8031179a956fe91f52dd7c83894dad50334e0679de3a1875427256fe0b5e25bf7	common_voice_fa_41505576.mp3	d907a7217342e6febcd180b87321b677313b55e33a8fd0ba5ae93e720b9375d1	لوازم آشپزخانه		0	0					fa	
b9cd0a1bc9f0f18820f6f4e94deb28dd42e6afae700c524996df96cfc0f316e8031179a956fe91f52dd7c83894dad50334e0679de3a1875427256fe0b5e25bf7	common_voice_fa_41505577.mp3	d82ac6d4dcf995c0d1063946073861b71514ef581e79baa4e1f774d42182674e	رسوب سیاهی در ته بطری قرار داشت.		0	0					fa	
b9cd0a1bc9f0f18820f6f4e94deb28dd42e6afae700c524996df96cfc0f316e8031179a956fe91f52dd7c83894dad50334e0679de3a1875427256fe0b5e25bf7	common_voice_fa_41505578.mp3	d79cee7fe3d14da123439591efd1750f51909ebdfe80c4b6f348530d48ce1d77	پدرتان چطور است؟		1	0					fa	
b9cd0a1bc9f0f18820f6f4e94deb28dd42e6afae700c524996df96cfc0f316e8031179a956fe91f52dd7c83894dad50334e0679de3a1875427256fe0b5e25bf7	common_voice_fa_41505580.mp3	d6f3b7afba13e9de16dd5823962d010868b713345182df6fd5cdb0ba7d456fcb	او از حقهبازیهای دیپلماتیک بیزار بود.		0	0					fa	
b9cd0a1bc9f0f18820f6f4e94deb28dd42e6afae700c524996df96cfc0f316e8031179a956fe91f52dd7c83894dad50334e0679de3a1875427256fe0b5e25bf7	common_voice_fa_41505594.mp3	d85bf2315f974dbc5f324dd7ba46d2b3ba1b24453a8b5be4a13a906783d618e5	شواهد قابل قبول		0	0					fa	
b9cd0a1bc9f0f18820f6f4e94deb28dd42e6afae700c524996df96cfc0f316e8031179a956fe91f52dd7c83894dad50334e0679de3a1875427256fe0b5e25bf7	common_voice_fa_41505597.mp3	d836fa96bb00595d07d9cd174b2af9b84811e57c59b42993c6f71e1a98d0d8b7	تسمهی دیگری دور چمدان ببند.		0	0					fa	
b9cd0a1bc9f0f18820f6f4e94deb28dd42e6afae700c524996df96cfc0f316e8031179a956fe91f52dd7c83894dad50334e0679de3a1875427256fe0b5e25bf7	common_voice_fa_41505599.mp3	d5a360156b0c7f41e7d634b80820d59171ff4d5c3e8337e1da80efd03bd7172e	با گم کردن کلید ماشین، بد بیاری خود را تشدید کرد.		0	0					fa	
b9cd0a1bc9f0f18820f6f4e94deb28dd42e6afae700c524996df96cfc0f316e8031179a956fe91f52dd7c83894dad50334e0679de3a1875427256fe0b5e25bf7	common_voice_fa_41505600.mp3	d45c2453bee474f40bb95724722fe375139ba8acbd785a87caa241dd2751b888	اگر یک متلک دیگر بگویی از این جا اخراج خواهی شد!		0	0					fa	
b9cd0a1bc9f0f18820f6f4e94deb28dd42e6afae700c524996df96cfc0f316e8031179a956fe91f52dd7c83894dad50334e0679de3a1875427256fe0b5e25bf7	common_voice_fa_41505601.mp3	d7ecc0257076b5c2a568cf2c6440a9010dcd61530ba5df25d9a9b04d51de95ab	پدرش سخت او را مهار میکند.		0	0					fa	
b9cd0a1bc9f0f18820f6f4e94deb28dd42e6afae700c524996df96cfc0f316e8031179a956fe91f52dd7c83894dad50334e0679de3a1875427256fe0b5e25bf7	common_voice_fa_41505608.mp3	d97d5beec165ab525e6db1bbacd96bc6d11f61c8c859332c9347a3329ea86bfe	از جر و بحثهای خانوادگی بدم میآید.		0	0					fa	
b9cd0a1bc9f0f18820f6f4e94deb28dd42e6afae700c524996df96cfc0f316e8031179a956fe91f52dd7c83894dad50334e0679de3a1875427256fe0b5e25bf7	common_voice_fa_41505609.mp3	d9732c8dc8c47f6d6fd1a81088b34b383b29955c5758fcb00c365d7ad1b1f830	او میخواهد از سختی و شدت قوانین مهاجرت بکاهد.		0	0					fa	
b9cd0a1bc9f0f18820f6f4e94deb28dd42e6afae700c524996df96cfc0f316e8031179a956fe91f52dd7c83894dad50334e0679de3a1875427256fe0b5e25bf7	common_voice_fa_41505610.mp3	d0e6181598ce8f6b2fcda3294b317869a4c6cb4314a7c4653356f61de777aad7	از دست دادن مادر بسیار سخت است.		0	0					fa	
b9cd0a1bc9f0f18820f6f4e94deb28dd42e6afae700c524996df96cfc0f316e8031179a956fe91f52dd7c83894dad50334e0679de3a1875427256fe0b5e25bf7	common_voice_fa_41505611.mp3	0174e7ece1352a2d5c2153aa089dfab2ed5a22f03a749dc0a62129c820d897ef	ماهواره را در مدار قرار دادن		0	0					fa	
b9cd0a1bc9f0f18820f6f4e94deb28dd42e6afae700c524996df96cfc0f316e8031179a956fe91f52dd7c83894dad50334e0679de3a1875427256fe0b5e25bf7	common_voice_fa_41505612.mp3	d89f045e97f941a70e2532d7387b640a8b3d7f42e51f4522125bc7371c0b1fc8	ثبات اقتصادی اهمیت حیاتی دارد.		0	0					fa	
b9cd0a1bc9f0f18820f6f4e94deb28dd42e6afae700c524996df96cfc0f316e8031179a956fe91f52dd7c83894dad50334e0679de3a1875427256fe0b5e25bf7	common_voice_fa_41505613.mp3	d8eb5c473d452b25a6770cd4b8bad8c4e65a03769fc75e2f2368e70b187e3f28	انتخاب شهرداری هر چند وقت یکبار		0	0					fa	
b9cd0a1bc9f0f18820f6f4e94deb28dd42e6afae700c524996df96cfc0f316e8031179a956fe91f52dd7c83894dad50334e0679de3a1875427256fe0b5e25bf7	common_voice_fa_41505614.mp3	d3f1e372ff59f59601cbc2af00743083b79c9157b3f0e977f33dff2496757cc3	به آسانی از آنها بردیم.		0	0					fa	
b9cd0a1bc9f0f18820f6f4e94deb28dd42e6afae700c524996df96cfc0f316e8031179a956fe91f52dd7c83894dad50334e0679de3a1875427256fe0b5e25bf7	common_voice_fa_41505615.mp3	d71a95d61619a6344d24c53fad82c333380966b00edf44a43e98243901dc86a5	شش نفر از اعضا آمدند: سه کشیش و سه فرد عادی.		0	0					fa	
b9cd0a1bc9f0f18820f6f4e94deb28dd42e6afae700c524996df96cfc0f316e8031179a956fe91f52dd7c83894dad50334e0679de3a1875427256fe0b5e25bf7	common_voice_fa_41505616.mp3	d98cb5791c40ae74e662012d53e7c6b18d370e03ed51233c8f867af158911d9a	پیراهنش را برای تغییر دوباره پیش خیاطش برد.		0	0					fa	
b9cd0a1bc9f0f18820f6f4e94deb28dd42e6afae700c524996df96cfc0f316e8031179a956fe91f52dd7c83894dad50334e0679de3a1875427256fe0b5e25bf7	common_voice_fa_41505617.mp3	d7eca6726572377f83ce7ddedb47d64adcf9192f684d2f32fa368b763c526001	از او برای شغل شهرداری سخت حمایت کردند.		1	0					fa	
b9cd0a1bc9f0f18820f6f4e94deb28dd42e6afae700c524996df96cfc0f316e8031179a956fe91f52dd7c83894dad50334e0679de3a1875427256fe0b5e25bf7	common_voice_fa_41505618.mp3	01831098db1ddf109523edc1e6bfda693125965b09161bd16e47aafcd966d6db	شیفته بودن		0	0					fa	
b9cd0a1bc9f0f18820f6f4e94deb28dd42e6afae700c524996df96cfc0f316e8031179a956fe91f52dd7c83894dad50334e0679de3a1875427256fe0b5e25bf7	common_voice_fa_41505619.mp3	d4b959f0e5c1293e4157454c1bff1c94231dc92db25de3ce3596d928576bf3fc	جنگ بزرگ میهنی		0	0					fa	
b9cd0a1bc9f0f18820f6f4e94deb28dd42e6afae700c524996df96cfc0f316e8031179a956fe91f52dd7c83894dad50334e0679de3a1875427256fe0b5e25bf7	common_voice_fa_41505620.mp3	d59cca6e21f06261f548ea2d8fba009a8c0186c46bba06189ae13b2bbbe88126	ته خیابان		0	0					fa	
b9cd0a1bc9f0f18820f6f4e94deb28dd42e6afae700c524996df96cfc0f316e8031179a956fe91f52dd7c83894dad50334e0679de3a1875427256fe0b5e25bf7	common_voice_fa_41505621.mp3	d5b8dae037fe00677a13a83bfaac57c2dc9215ffe8514d39d4a8e1eeed57b1c3	او ملودی را در کلید A تنظیم کرد.		0	0					fa	
b9cd0a1bc9f0f18820f6f4e94deb28dd42e6afae700c524996df96cfc0f316e8031179a956fe91f52dd7c83894dad50334e0679de3a1875427256fe0b5e25bf7	common_voice_fa_41505622.mp3	d66b412f3fc8c638fb4ba31d3d9d4c836e43dd8fa6bc617f33d9b15da22f2051	رفتار قهرمانانه		0	0					fa	
b9cd0a1bc9f0f18820f6f4e94deb28dd42e6afae700c524996df96cfc0f316e8031179a956fe91f52dd7c83894dad50334e0679de3a1875427256fe0b5e25bf7	common_voice_fa_41505628.mp3	d486d2bfd00b21182df32829895a3ef98ca6fa18b7ab2b3bc6a86756bd118201	ماهی سرخ کرده		0	0					fa	
b9cd0a1bc9f0f18820f6f4e94deb28dd42e6afae700c524996df96cfc0f316e8031179a956fe91f52dd7c83894dad50334e0679de3a1875427256fe0b5e25bf7	common_voice_fa_41505629.mp3	d5b62c77736830e20da1c929a027e0a27637248a86455d0f08507498d9fc4a8b	شباهت او به پدرش چشمگیر است.		0	0					fa	
b9cd0a1bc9f0f18820f6f4e94deb28dd42e6afae700c524996df96cfc0f316e8031179a956fe91f52dd7c83894dad50334e0679de3a1875427256fe0b5e25bf7	common_voice_fa_41505630.mp3	d84b0468bce03433c59d7e03badeecc3beae45c339c26e3c9f119afa16de85f6	فیل تنهی درخت بسته شده به طناب را کشید و تا بندرگاه برد.		1	0					fa	
b9cd0a1bc9f0f18820f6f4e94deb28dd42e6afae700c524996df96cfc0f316e8031179a956fe91f52dd7c83894dad50334e0679de3a1875427256fe0b5e25bf7	common_voice_fa_41505631.mp3	016ba682fefd7e513a4ece84c8336efb30339da99cbd5d1c34416df0223e780f	ناگهان دستخوش بیماری شد.		0	0					fa	
b9cd0a1bc9f0f18820f6f4e94deb28dd42e6afae700c524996df96cfc0f316e8031179a956fe91f52dd7c83894dad50334e0679de3a1875427256fe0b5e25bf7	common_voice_fa_41505632.mp3	026d31d6635a79ca900c7b765a819dc881df0951f51b3f2d85cd97ca4bc98d53	جمعیت در این کشور بیشتر از هر کشور دیگری است.		0	0					fa	
b9cd0a1bc9f0f18820f6f4e94deb28dd42e6afae700c524996df96cfc0f316e8031179a956fe91f52dd7c83894dad50334e0679de3a1875427256fe0b5e25bf7	common_voice_fa_41505653.mp3	d64b46134d9a3a327e6197aa83187e7f47f105f237b04006e17db10d945c7aa8	تعاونیهای کارگران		0	0					fa	
b9cd0a1bc9f0f18820f6f4e94deb28dd42e6afae700c524996df96cfc0f316e8031179a956fe91f52dd7c83894dad50334e0679de3a1875427256fe0b5e25bf7	common_voice_fa_41505654.mp3	d5c77c01660b2254a81cfdc78797a2dadc267d28b44c8f2ecae8dcc56d6594fa	رای دادن		0	0					fa	
b9cd0a1bc9f0f18820f6f4e94deb28dd42e6afae700c524996df96cfc0f316e8031179a956fe91f52dd7c83894dad50334e0679de3a1875427256fe0b5e25bf7	common_voice_fa_41505655.mp3	017c7015d87ed4d4a7ac036cbc585f88b1eb2218f2f850955ee003053c0da9d7	آمد و نیامد		0	0					fa	
b9cd0a1bc9f0f18820f6f4e94deb28dd42e6afae700c524996df96cfc0f316e8031179a956fe91f52dd7c83894dad50334e0679de3a1875427256fe0b5e25bf7	common_voice_fa_41505659.mp3	d8f7bc2a27d9583c9a129689f66f170a3e28d6c8960554f4126d0a1841e7a8b5	او حزب را تبدیل به وسیلهی قدرت شخصی خود کرد.		0	0					fa	
b9cd0a1bc9f0f18820f6f4e94deb28dd42e6afae700c524996df96cfc0f316e8031179a956fe91f52dd7c83894dad50334e0679de3a1875427256fe0b5e25bf7	common_voice_fa_41505662.mp3	d8ff60e2156211a6cac7d70d7ea48d3f3467d3f05b243332a7e80411461e6dc2	روز بعد ملاقات کردیم.		0	0					fa	
b9cd0a1bc9f0f18820f6f4e94deb28dd42e6afae700c524996df96cfc0f316e8031179a956fe91f52dd7c83894dad50334e0679de3a1875427256fe0b5e25bf7	common_voice_fa_41505668.mp3	d9da80318e39f2199a0824609253b775974771e88933069185711da005d85630	بیمار توانایی راه رفتن ندارد.		0	0					fa	
b9cd0a1bc9f0f18820f6f4e94deb28dd42e6afae700c524996df96cfc0f316e8031179a956fe91f52dd7c83894dad50334e0679de3a1875427256fe0b5e25bf7	common_voice_fa_41505669.mp3	d77f6705ca908a542a2ec2b21806122da7a7da976bc25265f6bed64b4b134be6	این گوشت دارد بو میگیرد.		0	0					fa	
